year,epi_week,lga,confirmed_cases,data_source,date,rainfall_weekly,temp_mean,temp_max,temp_min,humidity_mean,pop_density,population,water_access,sanitation_access,open_defecation,mpi,elevation_m,dist_coast_km,dist_river_km
2020,4,Ifedore,0,WHO_literature,2020-01-27,0.0,22.777142857142856,30.98,13.07,63.614285714285714,198,187,62,51,26,0.287,234,134,5
2020,5,Ifedore,0,WHO_literature,2020-02-03,0.0,23.111428571428572,30.68,15.0,61.535714285714285,198,187,62,51,26,0.287,234,134,5
2020,6,Ifedore,0,WHO_literature,2020-02-10,0.0,24.744285714285716,31.55,16.48,73.92857142857143,198,187,62,51,26,0.287,234,134,5
2020,7,Ifedore,0,WHO_literature,2020-02-17,0.0,24.25714285714286,32.1,16.73,68.04142857142857,198,187,62,51,26,0.287,234,134,5
2020,8,Ifedore,0,WHO_literature,2020-02-24,0.0,26.62857142857143,33.45,21.84,83.41857142857144,198,187,62,51,26,0.287,234,134,5
2020,9,Ifedore,0,WHO_literature,2020-03-02,0.6799999999999999,26.55,32.05,23.02,83.99571428571429,198,187,62,51,26,0.287,234,134,5
2020,10,Ifedore,0,WHO_literature,2020-03-09,18.71,26.38,32.71,21.37,87.36285714285714,198,187,62,51,26,0.287,234,134,5
2020,11,Ifedore,0,WHO_literature,2020-03-16,43.56,26.431428571428572,31.33,22.71,89.52285714285713,198,187,62,51,26,0.287,234,134,5
2020,12,Ifedore,0,WHO_literature,2020-03-23,14.169999999999998,26.65285714285714,31.18,23.92,89.32285714285715,198,187,62,51,26,0.287,234,134,5
2020,13,Ifedore,0,WHO_literature,2020-03-30,33.23,25.73428571428571,30.8,22.31,90.36,198,187,62,51,26,0.287,234,134,5
2020,14,Ifedore,0,WHO_literature,2020-04-06,17.96,25.985714285714288,31.25,23.32,91.58142857142856,198,187,62,51,26,0.287,234,134,5
2020,15,Ifedore,0,WHO_literature,2020-04-13,30.830000000000002,25.672857142857143,31.59,21.39,88.5,198,187,62,51,26,0.287,234,134,5
2020,16,Ifedore,0,WHO_literature,2020-04-20,1.94,27.247142857142855,32.34,23.61,86.58,198,187,62,51,26,0.287,234,134,5
2020,17,Ifedore,0,WHO_literature,2020-04-27,43.78,25.69142857142857,30.02,22.83,91.54857142857144,198,187,62,51,26,0.287,234,134,5
2020,18,Ifedore,0,WHO_literature,2020-05-04,42.839999999999996,25.90285714285714,30.65,22.39,91.86,198,187,62,51,26,0.287,234,134,5
2020,19,Ifedore,0,WHO_literature,2020-05-11,22.91,26.554285714285715,31.19,23.3,89.36571428571428,198,187,62,51,26,0.287,234,134,5
2020,20,Ifedore,0,WHO_literature,2020-05-18,23.47,25.767142857142858,30.12,22.03,90.63571428571429,198,187,62,51,26,0.287,234,134,5
2020,21,Ifedore,0,WHO_literature,2020-05-25,30.11,25.68142857142857,30.57,22.71,91.49,198,187,62,51,26,0.287,234,134,5
2020,22,Ifedore,0,WHO_literature,2020-06-01,39.72,25.25857142857143,28.77,22.7,92.91571428571429,198,187,62,51,26,0.287,234,134,5
2020,23,Ifedore,0,WHO_literature,2020-06-08,58.94,25.158571428571427,29.32,22.32,92.54857142857144,198,187,62,51,26,0.287,234,134,5
2020,24,Ifedore,0,WHO_literature,2020-06-15,52.260000000000005,24.717142857142857,29.24,21.94,92.25857142857141,198,187,62,51,26,0.287,234,134,5
2020,25,Ifedore,0,WHO_literature,2020-06-22,73.98,24.827142857142857,30.04,20.85,92.44428571428571,198,187,62,51,26,0.287,234,134,5
2020,26,Ifedore,0,WHO_literature,2020-06-29,102.24,24.771428571428572,29.42,21.91,92.30714285714285,198,187,62,51,26,0.287,234,134,5
2020,27,Ifedore,0,WHO_literature,2020-07-06,116.41,24.31,28.95,21.83,92.74,198,187,62,51,26,0.287,234,134,5
2020,28,Ifedore,1,WHO_literature,2020-07-13,96.76,23.958571428571428,28.48,21.59,93.60142857142857,198,187,62,51,26,0.287,234,134,5
2020,29,Ifedore,1,WHO_literature,2020-07-20,60.69,23.602857142857143,27.81,21.32,92.61,198,187,62,51,26,0.287,234,134,5
2020,30,Ifedore,0,WHO_literature,2020-07-27,53.65,23.945714285714285,28.15,21.52,91.99571428571429,198,187,62,51,26,0.287,234,134,5
2020,31,Ifedore,0,WHO_literature,2020-08-03,28.19,23.68285714285714,28.61,20.61,90.69714285714285,198,187,62,51,26,0.287,234,134,5
2020,32,Ifedore,0,WHO_literature,2020-08-10,4.96,22.928571428571427,28.39,18.6,88.69142857142857,198,187,62,51,26,0.287,234,134,5
2020,33,Ifedore,1,WHO_literature,2020-08-17,5.05,23.49285714285714,29.51,18.16,87.96285714285715,198,187,62,51,26,0.287,234,134,5
2020,34,Ifedore,0,WHO_literature,2020-08-24,33.38,24.142857142857142,29.61,21.0,90.48428571428572,198,187,62,51,26,0.287,234,134,5
2020,35,Ifedore,0,WHO_literature,2020-08-31,21.36,23.72,28.77,20.25,90.01571428571428,198,187,62,51,26,0.287,234,134,5
2020,36,Ifedore,2,WHO_literature,2020-09-07,145.26,24.03857142857143,29.53,21.21,91.62857142857142,198,187,62,51,26,0.287,234,134,5
2020,37,Ifedore,0,WHO_literature,2020-09-14,186.18,24.274285714285718,29.83,21.08,91.81714285714285,198,187,62,51,26,0.287,234,134,5
2020,38,Ifedore,0,WHO_literature,2020-09-21,112.53,24.307142857142857,29.34,21.53,92.19428571428571,198,187,62,51,26,0.287,234,134,5
2020,39,Ifedore,0,WHO_literature,2020-09-28,77.9,24.197142857142858,28.87,21.06,92.32000000000001,198,187,62,51,26,0.287,234,134,5
2020,40,Ifedore,0,WHO_literature,2020-10-05,47.41,24.59142857142857,29.05,21.26,91.92571428571429,198,187,62,51,26,0.287,234,134,5
2020,41,Ifedore,0,WHO_literature,2020-10-12,50.66,24.259999999999998,28.68,20.35,91.24857142857142,198,187,62,51,26,0.287,234,134,5
2020,42,Ifedore,0,WHO_literature,2020-10-19,48.91,24.981428571428573,30.0,21.61,90.58857142857143,198,187,62,51,26,0.287,234,134,5
2020,43,Ifedore,0,WHO_literature,2020-10-26,22.23,25.521428571428572,30.18,22.36,90.36285714285714,198,187,62,51,26,0.287,234,134,5
2020,44,Ifedore,0,WHO_literature,2020-11-02,16.7,25.904285714285713,31.2,21.82,87.50142857142858,198,187,62,51,26,0.287,234,134,5
2020,45,Ifedore,0,WHO_literature,2020-11-09,17.919999999999998,25.63714285714286,30.66,20.96,87.26142857142858,198,187,62,51,26,0.287,234,134,5
2020,46,Ifedore,0,WHO_literature,2020-11-16,21.71,24.845714285714283,29.31,20.71,86.61142857142856,198,187,62,51,26,0.287,234,134,5
2020,47,Ifedore,0,WHO_literature,2020-11-23,4.61,25.46,30.41,20.51,83.4557142857143,198,187,62,51,26,0.287,234,134,5
2020,48,Ifedore,0,WHO_literature,2020-11-30,63.4,26.117142857142856,31.37,21.63,86.49000000000001,198,187,62,51,26,0.287,234,134,5
2020,49,Ifedore,0,WHO_literature,2020-12-07,4.05,25.877142857142854,31.42,20.45,83.18571428571428,198,187,62,51,26,0.287,234,134,5
2020,50,Ifedore,0,WHO_literature,2020-12-14,8.56,25.095714285714283,30.68,20.19,89.89,198,187,62,51,26,0.287,234,134,5
2020,51,Ifedore,0,WHO_literature,2020-12-21,13.379999999999999,25.472857142857144,30.88,22.1,89.42142857142858,198,187,62,51,26,0.287,234,134,5
2020,52,Ifedore,0,WHO_literature,2020-12-28,2.5,25.00857142857143,31.2,18.21,84.13142857142857,198,187,62,51,26,0.287,234,134,5
2021,1,Ifedore,0,WHO_literature,2021-01-04,17.94,25.87142857142857,31.68,22.06,87.97285714285714,198,187,62,51,26,0.287,234,134,5
2021,2,Ifedore,0,WHO_literature,2021-01-11,0.42000000000000004,25.665714285714284,32.03,19.54,80.72857142857143,198,187,62,51,26,0.287,234,134,5
2021,3,Ifedore,0,WHO_literature,2021-01-18,0.05,24.175714285714285,31.72,17.17,70.42857142857143,198,187,62,51,26,0.287,234,134,5
2021,4,Ifedore,0,WHO_literature,2021-01-25,2.92,25.15285714285714,31.86,18.24,85.33428571428571,198,187,62,51,26,0.287,234,134,5
2021,5,Ifedore,0,WHO_literature,2021-02-01,2.1999999999999997,25.935714285714287,31.66,21.82,85.36714285714287,198,187,62,51,26,0.287,234,134,5
2021,6,Ifedore,0,WHO_literature,2021-02-08,13.91,26.914285714285715,33.23,22.86,84.87428571428572,198,187,62,51,26,0.287,234,134,5
2021,7,Ifedore,0,WHO_literature,2021-02-15,3.05,24.34857142857143,32.04,16.63,71.33571428571429,198,187,62,51,26,0.287,234,134,5
2021,8,Ifedore,1,WHO_literature,2021-02-22,2.5,25.40142857142857,31.42,19.16,86.17714285714285,198,187,62,51,26,0.287,234,134,5
2021,9,Ifedore,0,WHO_literature,2021-03-01,1.03,26.735714285714288,33.1,22.47,85.68714285714285,198,187,62,51,26,0.287,234,134,5
2021,10,Ifedore,0,WHO_literature,2021-03-08,33.62,25.681428571428572,29.93,23.04,91.54571428571428,198,187,62,51,26,0.287,234,134,5
2021,11,Ifedore,0,WHO_literature,2021-03-15,12.83,25.014285714285712,29.84,22.39,90.80714285714285,198,187,62,51,26,0.287,234,134,5
2021,12,Ifedore,0,WHO_literature,2021-03-22,23.62,25.895714285714288,31.71,22.71,88.65857142857143,198,187,62,51,26,0.287,234,134,5
2021,13,Ifedore,1,WHO_literature,2021-03-29,1.03,26.774285714285714,31.9,23.27,85.93571428571428,198,187,62,51,26,0.287,234,134,5
2021,14,Ifedore,0,WHO_literature,2021-04-05,48.83,26.21,31.4,23.43,90.90714285714286,198,187,62,51,26,0.287,234,134,5
2021,15,Ifedore,3,WHO_literature,2021-04-12,102.19,25.284285714285716,29.6,22.73,91.28428571428572,198,187,62,51,26,0.287,234,134,5
2021,16,Ifedore,1,WHO_literature,2021-04-19,33.57,25.52857142857143,29.95,22.1,92.13571428571429,198,187,62,51,26,0.287,234,134,5
2021,17,Ifedore,1,WHO_literature,2021-04-26,12.360000000000001,26.20285714285714,30.97,23.27,90.34142857142857,198,187,62,51,26,0.287,234,134,5
2021,18,Ifedore,1,WHO_literature,2021-05-03,48.54,25.042857142857144,29.73,21.85,90.57285714285715,198,187,62,51,26,0.287,234,134,5
2021,19,Ifedore,3,WHO_literature,2021-05-10,20.5,25.568571428571428,30.25,20.66,91.41,198,187,62,51,26,0.287,234,134,5
2021,20,Ifedore,4,WHO_literature,2021-05-17,38.26,25.638571428571428,30.17,21.8,91.64,198,187,62,51,26,0.287,234,134,5
2021,21,Ifedore,1,WHO_literature,2021-05-24,38.61,25.96,30.35,23.02,92.58714285714287,198,187,62,51,26,0.287,234,134,5
2021,22,Ifedore,1,WHO_literature,2021-05-31,79.84,25.494285714285716,29.96,22.3,91.47142857142856,198,187,62,51,26,0.287,234,134,5
2021,23,Ifedore,6,WHO_literature,2021-06-07,29.44,25.417142857142856,30.29,22.33,90.3442857142857,198,187,62,51,26,0.287,234,134,5
2021,24,Ifedore,5,WHO_literature,2021-06-14,93.1,24.86285714285714,29.32,22.15,93.38714285714286,198,187,62,51,26,0.287,234,134,5
2021,25,Ifedore,4,WHO_literature,2021-06-21,53.76,24.70285714285714,28.87,21.92,90.83428571428571,198,187,62,51,26,0.287,234,134,5
2021,26,Ifedore,2,WHO_literature,2021-06-28,61.77,24.192857142857143,29.12,20.75,91.98857142857142,198,187,62,51,26,0.287,234,134,5
2021,27,Ifedore,2,WHO_literature,2021-07-05,40.33,24.255714285714287,28.69,21.52,91.8,198,187,62,51,26,0.287,234,134,5
2021,28,Ifedore,8,WHO_literature,2021-07-12,149.04,24.472857142857144,28.4,21.38,91.53571428571429,198,187,62,51,26,0.287,234,134,5
2021,29,Ifedore,8,WHO_literature,2021-07-19,41.089999999999996,24.222857142857144,29.06,20.92,90.2957142857143,198,187,62,51,26,0.287,234,134,5
2021,30,Ifedore,5,WHO_literature,2021-07-26,34.56,23.864285714285717,28.72,20.61,90.82857142857142,198,187,62,51,26,0.287,234,134,5
2021,31,Ifedore,7,WHO_literature,2021-08-02,94.53,23.974285714285713,27.98,21.5,93.60428571428572,198,187,62,51,26,0.287,234,134,5
2021,32,Ifedore,5,WHO_literature,2021-08-09,135.91,24.104285714285712,28.62,21.2,92.46142857142857,198,187,62,51,26,0.287,234,134,5
2021,33,Ifedore,3,WHO_literature,2021-08-16,113.35,23.684285714285714,27.99,21.5,93.52714285714286,198,187,62,51,26,0.287,234,134,5
2021,34,Ifedore,4,WHO_literature,2021-08-23,76.94999999999999,24.747142857142855,28.96,21.61,92.14714285714285,198,187,62,51,26,0.287,234,134,5
2021,35,Ifedore,7,WHO_literature,2021-08-30,136.68,24.541428571428572,28.99,21.67,92.15857142857143,198,187,62,51,26,0.287,234,134,5
2021,36,Ifedore,8,WHO_literature,2021-09-06,52.57,24.577142857142857,28.4,21.83,92.62714285714286,198,187,62,51,26,0.287,234,134,5
2021,37,Ifedore,8,WHO_literature,2021-09-13,45.78,24.56142857142857,28.78,21.34,92.10714285714286,198,187,62,51,26,0.287,234,134,5
2021,38,Ifedore,1,WHO_literature,2021-09-20,122.08,24.478571428571428,28.63,20.88,91.96142857142857,198,187,62,51,26,0.287,234,134,5
2021,39,Ifedore,1,WHO_literature,2021-09-27,49.76,24.822857142857142,29.1,21.87,91.92714285714285,198,187,62,51,26,0.287,234,134,5
2021,40,Ifedore,1,WHO_literature,2021-10-04,57.09,25.38,30.23,22.4,92.59571428571428,198,187,62,51,26,0.287,234,134,5
2021,41,Ifedore,3,WHO_literature,2021-10-11,46.95,25.228571428571428,29.5,22.13,92.34714285714287,198,187,62,51,26,0.287,234,134,5
2021,42,Ifedore,3,WHO_literature,2021-10-18,37.01,25.080000000000002,29.93,21.9,90.5657142857143,198,187,62,51,26,0.287,234,134,5
2021,43,Ifedore,2,WHO_literature,2021-10-25,64.07,25.534285714285716,30.16,22.16,91.12285714285714,198,187,62,51,26,0.287,234,134,5
2021,44,Ifedore,1,WHO_literature,2021-11-01,62.42,25.37,29.86,22.52,91.88428571428572,198,187,62,51,26,0.287,234,134,5
2021,45,Ifedore,4,WHO_literature,2021-11-08,142.11,25.611428571428572,29.84,22.54,91.60857142857142,198,187,62,51,26,0.287,234,134,5
2021,46,Ifedore,2,WHO_literature,2021-11-15,94.42,25.92142857142857,30.22,22.59,89.89428571428572,198,187,62,51,26,0.287,234,134,5
2021,47,Ifedore,0,NCDC_real,2021-11-22,28.29,25.717142857142857,30.33,22.56,89.74571428571429,198,187,62,51,26,0.287,234,134,5
2021,48,Ifedore,0,WHO_literature,2021-11-29,16.22,26.0,30.85,21.87,86.49142857142859,198,187,62,51,26,0.287,234,134,5
2021,49,Ifedore,1,WHO_literature,2021-12-06,4.38,25.325714285714287,30.46,19.88,82.66714285714285,198,187,62,51,26,0.287,234,134,5
2021,50,Ifedore,0,NCDC_real,2021-12-13,62.34,24.275714285714287,31.15,17.37,82.12428571428572,198,187,62,51,26,0.287,234,134,5
2021,51,Ifedore,1,WHO_literature,2021-12-20,1.98,23.645714285714284,31.14,17.07,81.0442857142857,198,187,62,51,26,0.287,234,134,5
2021,52,Ifedore,0,WHO_literature,2021-12-27,21.47,24.551428571428573,30.19,19.12,83.27571428571427,198,187,62,51,26,0.287,234,134,5
2022,1,Ifedore,0,WHO_literature,2022-01-03,16.509999999999998,24.147142857142857,30.77,17.74,78.13571428571429,198,187,62,51,26,0.287,234,134,5
2022,2,Ifedore,0,WHO_literature,2022-01-10,34.33,25.14428571428571,30.68,21.04,86.89142857142858,198,187,62,51,26,0.287,234,134,5
2022,3,Ifedore,0,WHO_literature,2022-01-17,7.239999999999999,22.544285714285714,30.37,16.23,74.93857142857142,198,187,62,51,26,0.287,234,134,5
2022,4,Ifedore,0,WHO_literature,2022-01-24,0.29,21.99285714285714,30.11,14.67,71.67714285714285,198,187,62,51,26,0.287,234,134,5
2022,5,Ifedore,0,WHO_literature,2022-01-31,0.0,22.085714285714285,29.71,13.69,66.85714285714286,198,187,62,51,26,0.287,234,134,5
2022,6,Ifedore,0,WHO_literature,2022-02-07,10.52,24.954285714285714,31.67,17.1,78.14571428571428,198,187,62,51,26,0.287,234,134,5
2022,7,Ifedore,0,WHO_literature,2022-02-14,2.7600000000000002,26.315714285714286,32.63,21.8,85.01285714285713,198,187,62,51,26,0.287,234,134,5
2022,8,Ifedore,0,WHO_literature,2022-02-21,11.28,26.572857142857142,32.29,22.22,84.40428571428572,198,187,62,51,26,0.287,234,134,5
2022,9,Ifedore,0,WHO_literature,2022-02-28,38.01,25.624285714285715,31.54,22.46,90.63285714285715,198,187,62,51,26,0.287,234,134,5
2022,10,Ifedore,0,WHO_literature,2022-03-07,21.89,26.134285714285713,30.65,22.86,90.01857142857143,198,187,62,51,26,0.287,234,134,5
2022,11,Ifedore,0,WHO_literature,2022-03-14,9.87,26.395714285714288,32.25,23.23,89.73142857142857,198,187,62,51,26,0.287,234,134,5
2022,12,Ifedore,0,WHO_literature,2022-03-21,22.75,26.5,32.52,23.43,88.98714285714286,198,187,62,51,26,0.287,234,134,5
2022,13,Ifedore,0,WHO_literature,2022-03-28,22.52,26.360000000000003,32.02,21.82,89.18285714285715,198,187,62,51,26,0.287,234,134,5
2022,14,Ifedore,1,WHO_literature,2022-04-04,36.46,25.657142857142855,30.13,21.66,91.84428571428573,198,187,62,51,26,0.287,234,134,5
2022,15,Ifedore,0,WHO_literature,2022-04-11,22.01,25.437142857142856,30.16,22.23,90.67999999999999,198,187,62,51,26,0.287,234,134,5
2022,16,Ifedore,1,WHO_literature,2022-04-18,40.96,25.494285714285716,30.42,22.66,90.63857142857144,198,187,62,51,26,0.287,234,134,5
2022,17,Ifedore,1,WHO_literature,2022-04-25,79.48,25.175714285714285,29.56,22.13,92.14285714285714,198,187,62,51,26,0.287,234,134,5
2022,18,Ifedore,0,WHO_literature,2022-05-02,22.25,25.58142857142857,29.87,22.75,91.26714285714286,198,187,62,51,26,0.287,234,134,5
2022,19,Ifedore,2,WHO_literature,2022-05-09,26.1,25.97,30.33,22.89,91.20857142857143,198,187,62,51,26,0.287,234,134,5
2022,20,Ifedore,1,WHO_literature,2022-05-16,54.19,25.41857142857143,30.18,22.69,92.85857142857142,198,187,62,51,26,0.287,234,134,5
2022,21,Ifedore,1,WHO_literature,2022-05-23,34.300000000000004,24.801428571428573,29.21,21.17,91.38285714285715,198,187,62,51,26,0.287,234,134,5
2022,22,Ifedore,2,WHO_literature,2022-05-30,60.14,25.334285714285716,29.6,22.46,91.9557142857143,198,187,62,51,26,0.287,234,134,5
2022,23,Ifedore,3,WHO_literature,2022-06-06,160.07999999999998,24.458571428571428,28.05,21.22,93.99571428571429,198,187,62,51,26,0.287,234,134,5
2022,24,Ifedore,3,WHO_literature,2022-06-13,42.16,24.46857142857143,28.62,21.51,93.66285714285713,198,187,62,51,26,0.287,234,134,5
2022,25,Ifedore,2,WHO_literature,2022-06-20,51.269999999999996,24.240000000000002,27.67,21.75,93.71142857142857,198,187,62,51,26,0.287,234,134,5
2022,26,Ifedore,1,WHO_literature,2022-06-27,62.25,24.284285714285716,28.84,21.3,91.66428571428571,198,187,62,51,26,0.287,234,134,5
2022,27,Ifedore,6,WHO_literature,2022-07-04,87.07,24.494285714285716,29.32,21.75,93.03285714285714,198,187,62,51,26,0.287,234,134,5
2022,28,Ifedore,5,WHO_literature,2022-07-11,21.77,24.505714285714284,29.01,21.7,90.83428571428571,198,187,62,51,26,0.287,234,134,5
2022,29,Ifedore,5,WHO_literature,2022-07-18,84.07,23.982857142857142,28.72,20.55,90.68571428571428,198,187,62,51,26,0.287,234,134,5
2022,30,Ifedore,6,WHO_literature,2022-07-25,61.51,23.889999999999997,27.97,21.48,92.95142857142858,198,187,62,51,26,0.287,234,134,5
2022,31,Ifedore,2,WHO_literature,2022-08-01,8.12,23.96142857142857,28.81,20.35,88.88,198,187,62,51,26,0.287,234,134,5
2022,32,Ifedore,2,WHO_literature,2022-08-08,65.5,23.844285714285714,28.34,21.17,92.4742857142857,198,187,62,51,26,0.287,234,134,5
2022,33,Ifedore,4,WHO_literature,2022-08-15,45.59,23.859999999999996,29.17,20.46,90.96142857142857,198,187,62,51,26,0.287,234,134,5
2022,34,Ifedore,6,WHO_literature,2022-08-22,76.96,23.77857142857143,27.99,20.93,92.31142857142858,198,187,62,51,26,0.287,234,134,5
2022,35,Ifedore,5,WHO_literature,2022-08-29,53.98,24.207142857142856,28.72,21.17,91.50142857142858,198,187,62,51,26,0.287,234,134,5
2022,36,Ifedore,8,WHO_literature,2022-09-05,48.32,24.40857142857143,28.98,21.55,91.41428571428571,198,187,62,51,26,0.287,234,134,5
2022,37,Ifedore,1,WHO_literature,2022-09-12,71.05,24.261428571428574,29.2,21.45,93.06428571428572,198,187,62,51,26,0.287,234,134,5
2022,38,Ifedore,1,WHO_literature,2022-09-19,92.49,24.34857142857143,28.72,21.6,92.40285714285713,198,187,62,51,26,0.287,234,134,5
2022,39,Ifedore,1,WHO_literature,2022-09-26,84.77000000000001,23.777142857142856,28.38,21.29,92.68571428571428,198,187,62,51,26,0.287,234,134,5
2022,40,Ifedore,3,WHO_literature,2022-10-03,90.56,24.754285714285714,29.2,21.09,90.83857142857143,198,187,62,51,26,0.287,234,134,5
2022,41,Ifedore,2,WHO_literature,2022-10-10,56.15,24.981428571428573,29.56,21.6,90.55857142857143,198,187,62,51,26,0.287,234,134,5
2022,42,Ifedore,1,WHO_literature,2022-10-17,51.24,25.56142857142857,30.53,22.2,90.02857142857144,198,187,62,51,26,0.287,234,134,5
2022,43,Ifedore,1,WHO_literature,2022-10-24,9.15,25.73428571428571,30.78,22.42,86.75857142857141,198,187,62,51,26,0.287,234,134,5
2022,44,Ifedore,5,WHO_literature,2022-10-31,25.72,25.398571428571426,30.14,20.37,87.16,198,187,62,51,26,0.287,234,134,5
2022,45,Ifedore,2,WHO_literature,2022-11-07,8.7,25.859999999999996,30.95,22.37,87.26714285714286,198,187,62,51,26,0.287,234,134,5
2022,46,Ifedore,1,WHO_literature,2022-11-14,2.33,25.382857142857144,30.35,21.06,85.62,198,187,62,51,26,0.287,234,134,5
2022,47,Ifedore,0,WHO_literature,2022-11-21,3.58,25.05,30.28,19.29,82.66428571428571,198,187,62,51,26,0.287,234,134,5
2022,48,Ifedore,2,WHO_literature,2022-11-28,10.32,25.34857142857143,30.11,21.39,87.10142857142857,198,187,62,51,26,0.287,234,134,5
2022,49,Ifedore,0,WHO_literature,2022-12-05,0.14,24.398571428571426,29.78,17.34,79.48857142857142,198,187,62,51,26,0.287,234,134,5
2022,50,Ifedore,1,WHO_literature,2022-12-12,15.96,24.701428571428572,30.64,20.28,89.41,198,187,62,51,26,0.287,234,134,5
2022,51,Ifedore,0,WHO_literature,2022-12-19,0.0,22.374285714285715,28.85,15.56,71.57857142857144,198,187,62,51,26,0.287,234,134,5
2022,52,Ifedore,0,WHO_literature,2022-12-26,0.0,21.86285714285714,29.29,15.04,69.03428571428572,198,187,62,51,26,0.287,234,134,5
2023,1,Ifedore,0,WHO_literature,2023-01-02,0.04,23.74142857142857,30.38,16.71,69.1542857142857,198,187,62,51,26,0.287,234,134,5
2023,2,Ifedore,0,WHO_literature,2023-01-09,0.01,22.577142857142857,30.18,14.66,64.60142857142857,198,187,62,51,26,0.287,234,134,5
2023,3,Ifedore,0,WHO_literature,2023-01-16,1.2200000000000002,24.65142857142857,31.71,16.78,76.0457142857143,198,187,62,51,26,0.287,234,134,5
2023,4,Ifedore,0,WHO_literature,2023-01-23,3.94,25.55,32.3,21.54,87.91714285714285,198,187,62,51,26,0.287,234,134,5
2023,5,Ifedore,0,WHO_literature,2023-01-30,14.3,25.695714285714285,32.32,21.72,87.45142857142856,198,187,62,51,26,0.287,234,134,5
2023,6,Ifedore,0,WHO_literature,2023-02-06,40.94,26.2,32.83,21.19,81.92714285714285,198,187,62,51,26,0.287,234,134,5
2023,7,Ifedore,0,WHO_literature,2023-02-13,0.0,23.458571428571428,30.52,16.93,65.22142857142858,198,187,62,51,26,0.287,234,134,5
